start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
76,Li-Ion,171,0.0,0.0,0.0,0.0
76,H2,171,8949.498762843528,8949.498762843528,0.0,0.0
77,Li-Ion,172,0.0,0.0,0.0,0.0
77,H2,172,8949.498762843528,8949.498762843528,0.0,0.0
78,Li-Ion,173,0.0,0.0,0.0,0.0
78,H2,173,8949.498762843528,8949.498762843528,0.0,0.0
79,Li-Ion,174,0.0,0.0,0.0,0.0
79,H2,174,8949.498762843528,8949.498762843528,0.0,0.0
80,Li-Ion,175,0.0,0.0,0.0,0.0
80,H2,175,8949.498762843528,8949.498762843528,0.0,0.0
81,Li-Ion,176,0.0,0.0,0.0,0.0
81,H2,176,8949.498762843528,8949.498762843528,0.0,0.0
82,Li-Ion,177,0.0,0.0,0.0,0.0
82,H2,177,8949.498762843528,8949.498762843528,0.0,0.0
83,Li-Ion,178,0.0,0.0,0.0,0.0
83,H2,178,8949.498762843528,8949.498762843528,0.0,0.0
84,Li-Ion,179,0.0,0.0,0.0,0.0
84,H2,179,8949.498762843528,8949.498762843528,0.0,0.0
85,Li-Ion,180,0.0,0.0,0.0,0.0
85,H2,180,8949.498762843528,8949.498762843528,0.0,0.0
86,Li-Ion,181,0.0,0.0,0.0,0.0
86,H2,181,8949.498762843528,8949.498762843528,0.0,0.0
87,Li-Ion,182,0.0,0.0,0.0,0.0
87,H2,182,8949.498762843528,8949.498762843528,0.0,0.0
88,Li-Ion,183,0.0,0.0,0.0,0.0
88,H2,183,8949.498762843528,8949.498762843528,0.0,0.0
89,Li-Ion,184,0.0,0.0,0.0,0.0
89,H2,184,8949.498762843528,8949.498762843528,0.0,0.0
90,Li-Ion,185,0.0,0.0,0.0,0.0
90,H2,185,8949.498762843528,8949.498762843528,0.0,0.0
91,Li-Ion,186,0.0,0.0,0.0,0.0
91,H2,186,8949.498762843528,8949.498762843528,0.0,0.0
92,Li-Ion,187,0.0,0.0,0.0,0.0
92,H2,187,8949.498762843528,8949.498762843528,0.0,0.0
93,Li-Ion,188,0.0,0.0,0.0,0.0
93,H2,188,8949.498762843528,8949.498762843528,0.0,0.0
94,Li-Ion,189,0.0,0.0,0.0,0.0
94,H2,189,8949.498762843528,8949.498762843528,0.0,0.0
95,Li-Ion,190,0.0,0.0,0.0,0.0
95,H2,190,8949.498762843528,8949.498762843528,0.0,0.0
96,Li-Ion,191,0.0,0.0,0.0,0.0
96,H2,191,8949.498762843528,8940.103046518314,9.39571632521438,9395.71632521438
97,Li-Ion,192,0.0,0.0,0.0,0.0
97,H2,192,8949.498762843528,8924.765999866502,24.73276297702614,24732.76297702614
98,Li-Ion,193,0.0,0.0,0.0,0.0
98,H2,193,8949.498762843528,8908.638383799642,40.860379043886496,40860.379043886496
99,Li-Ion,194,0.0,0.0,0.0,0.0
99,H2,194,8949.498762843528,8892.668881615791,56.82988122773713,56829.88122773713
100,Li-Ion,195,0.0,0.0,0.0,0.0
100,H2,195,8949.498762843528,8877.331834963974,72.16692787955435,72166.92787955435
101,Li-Ion,196,0.0,0.0,0.0,0.0
101,H2,196,8949.498762843528,8862.469129961186,87.02963288234241,87029.63288234241
102,Li-Ion,197,0.0,0.0,0.0,0.0
102,H2,197,8949.498762843528,8848.871336022461,100.62742682106727,100627.42682106727
103,Li-Ion,198,0.0,0.0,0.0,0.0
103,H2,198,8949.498762843528,8838.277705860897,111.22105698263113,111221.05698263113
104,Li-Ion,199,0.0,0.0,0.0,0.0
104,H2,199,8949.498762843528,8803.482512351913,146.0162504916152,146016.2504916152
105,Li-Ion,200,0.0,0.0,0.0,0.0
105,H2,200,8949.498762843528,8742.647203773227,206.85155907030094,206851.55907030095
106,Li-Ion,201,0.0,0.0,0.0,0.0
106,H2,201,8949.498762843528,8738.694356698017,210.80440614551117,210804.40614551117
107,Li-Ion,202,0.0,0.0,0.0,0.0
107,H2,202,8949.498762843528,8732.053573611662,217.4451892318666,217445.18923186662
108,Li-Ion,203,0.0,0.0,0.0,0.0
108,H2,203,8949.498762843528,8722.250512865141,227.24824997838732,227248.24997838732
109,Li-Ion,204,0.0,0.0,0.0,0.0
109,H2,204,8949.498762843528,8711.814996586587,237.68376625694145,237683.76625694145
110,Li-Ion,205,0.0,0.0,0.0,0.0
110,H2,205,8949.498762843528,8700.588910892991,248.9098519505369,248909.8519505369
111,Li-Ion,206,0.0,0.0,0.0,0.0
111,H2,206,8949.498762843528,8689.679052965408,259.8197098781202,259819.7098781202
112,Li-Ion,207,0.0,0.0,0.0,0.0
112,H2,207,8949.498762843528,8675.15723697085,274.3415258726782,274341.52587267815
113,Li-Ion,208,0.0,0.0,0.0,0.0
113,H2,208,8949.498762843528,8583.989352526034,365.50941031749426,365509.41031749424
114,Li-Ion,209,0.0,0.0,0.0,0.0
114,H2,209,8949.498762843528,8574.344405662518,375.1543571810107,375154.3571810107
115,Li-Ion,210,0.0,0.0,0.0,0.0
115,H2,210,8949.498762843528,8477.800649195415,471.6981136481136,471698.11364811356
116,Li-Ion,211,0.0,0.0,0.0,0.0
116,H2,211,8949.498762843528,8467.20701903385,482.2917438096774,482291.7438096774
117,Li-Ion,212,0.0,0.0,0.0,0.0
117,H2,212,8949.498762843528,8391.450273734694,558.0484891088345,558048.4891088344
118,Li-Ion,213,0.0,0.0,0.0,0.0
118,H2,213,8949.498762843528,8313.72206934559,635.776693497939,635776.693497939
119,Li-Ion,214,0.0,0.0,0.0,0.0
119,H2,214,8949.498762843528,8301.547300353943,647.9514624895855,647951.4624895855
120,Li-Ion,215,0.0,0.0,0.0,0.0
120,H2,215,8949.498762843528,8245.974750560934,703.5240122825944,703524.0122825945
121,Li-Ion,216,0.0,0.0,0.0,0.0
121,H2,216,8949.498762843528,8231.270159441152,718.2286034023764,718228.6034023764
122,Li-Ion,217,0.0,0.0,0.0,0.0
122,H2,217,8949.498762843528,8216.249340555352,733.249422288176,733249.422288176
123,Li-Ion,218,0.0,0.0,0.0,0.0
123,H2,218,8949.498762843528,8202.335318850612,747.1634439929167,747163.4439929166
124,Li-Ion,219,0.0,0.0,0.0,0.0
124,H2,219,8949.498762843528,8173.146102049255,776.3526607942731,776352.6607942731
125,Li-Ion,220,0.0,0.0,0.0,0.0
125,H2,220,8949.498762843528,8143.580697266381,805.918065577147,805918.065577147
126,Li-Ion,221,0.0,0.0,0.0,0.0
126,H2,221,8949.498762843528,8133.935750402869,815.5630124406589,815563.0124406589
127,Li-Ion,222,0.0,0.0,0.0,0.0
127,H2,222,8949.498762843528,8120.282862473565,829.2159003699635,829215.9003699635
128,Li-Ion,223,0.0,0.0,0.0,0.0
128,H2,223,8949.498762843528,8114.648746541513,834.8500163020153,834850.0163020153
129,Li-Ion,224,0.0,0.0,0.0,0.0
129,H2,224,8949.498762843528,8114.806860424521,834.6919024190074,834691.9024190074
130,Li-Ion,225,0.0,0.0,0.0,0.0
130,H2,225,8949.498762843528,8098.103127009167,851.3956358343612,851395.6358343612
131,Li-Ion,226,0.0,0.0,0.0,0.0
131,H2,226,8949.498762843528,8020.669581597837,928.829181245691,928829.1812456909
132,Li-Ion,227,0.0,0.0,0.0,0.0
132,H2,227,8949.498762843528,8016.716734522625,932.782028320903,932782.028320903
133,Li-Ion,228,0.0,0.0,0.0,0.0
133,H2,228,8949.498762843528,8011.498976383347,937.999786460181,937999.786460181
134,Li-Ion,229,0.0,0.0,0.0,0.0
134,H2,229,8949.498762843528,8002.644598934874,946.8541639086543,946854.1639086544
135,Li-Ion,230,0.0,0.0,0.0,0.0
135,H2,230,8949.498762843528,7992.841538188354,956.6572246551741,956657.2246551741
136,Li-Ion,231,0.0,0.0,0.0,0.0
136,H2,231,8949.498762843528,7971.250845769197,978.2479170743309,978247.9170743308
137,Li-Ion,232,0.0,0.0,0.0,0.0
137,H2,232,8949.498762843528,7870.912356109891,1078.586406733637,1078586.406733637
138,Li-Ion,233,0.0,0.0,0.0,0.0
138,H2,233,8949.498762843528,7860.634953714342,1088.863809129186,1088863.809129186
139,Li-Ion,234,0.0,0.0,0.0,0.0
139,H2,234,8949.498762843528,7852.729259563921,1096.7695032796073,1096769.5032796073
140,Li-Ion,235,0.0,0.0,0.0,0.0
140,H2,235,8949.498762843528,7757.766641926896,1191.732120916632,1191732.120916632
141,Li-Ion,236,0.0,0.0,0.0,0.0
141,H2,236,8949.498762843528,7749.702833893467,1199.7959289500614,1199795.9289500613
142,Li-Ion,237,0.0,0.0,0.0,0.0
142,H2,237,8949.498762843528,7672.290857270377,1277.207905573151,1277207.905573151
143,Li-Ion,238,0.0,0.0,0.0,0.0
143,H2,238,8949.498762843528,7668.338010195166,1281.1607526483622,1281160.7526483622
144,Li-Ion,239,0.0,0.0,0.0,0.0
144,H2,239,8949.498762843528,7668.9704657272005,1280.5282971163278,1280528.2971163278
145,Li-Ion,240,0.0,0.0,0.0,0.0
145,H2,240,8949.498762843528,7673.239540568426,1276.2592222751027,1276259.2222751027
146,Li-Ion,241,0.0,0.0,0.0,0.0
146,H2,241,8949.498762843528,7643.095305261262,1306.4034575822661,1306403.457582266
147,Li-Ion,242,0.0,0.0,0.0,0.0
147,H2,242,8949.498762843528,7615.011220546291,1334.4875422972373,1334487.5422972373
148,Li-Ion,243,0.0,0.0,0.0,0.0
148,H2,243,8949.498762843528,7581.238675633526,1368.260087210002,1368260.087210002
149,Li-Ion,244,0.0,0.0,0.0,0.0
149,H2,244,8949.498762843528,7545.726878007668,1403.77188483586,1403771.88483586
150,Li-Ion,245,0.0,0.0,0.0,0.0
150,H2,245,8949.498762843528,7505.946005540583,1443.5527573029449,1443552.7573029448
151,Li-Ion,246,0.0,0.0,0.0,0.0
151,H2,246,8949.498762843528,7456.045844560959,1493.452918282569,1493452.9182825692
152,Li-Ion,247,0.0,0.0,0.0,0.0
152,H2,247,8949.498762843528,7392.231661876595,1557.267100966933,1557267.100966933
153,Li-Ion,248,0.0,0.0,0.0,0.0
153,H2,248,8949.498762843528,7313.871001955456,1635.6277608880719,1635627.760888072
154,Li-Ion,249,0.0,0.0,0.0,0.0
154,H2,249,8949.498762843528,7226.655964585846,1722.8427982576823,1722842.7982576822
155,Li-Ion,250,0.0,0.0,0.0,0.0
155,H2,250,8949.498762843528,7138.96658556721,1810.5321772763182,1810532.1772763182
156,Li-Ion,251,0.0,0.0,0.0,0.0
156,H2,251,8949.498762843528,7135.013738491999,1814.4850243515293,1814485.0243515293
157,Li-Ion,252,0.0,0.0,0.0,0.0
157,H2,252,8949.498762843528,7134.065055193948,1815.4337076495804,1815433.7076495804
158,Li-Ion,253,0.0,0.0,0.0,0.0
158,H2,253,8949.498762843528,7135.4880801410245,1814.0106827025038,1814010.6827025039
159,Li-Ion,254,0.0,0.0,0.0,0.0
159,H2,254,8949.498762843528,7137.5435606201345,1811.9552022233938,1811955.2022233938
160,Li-Ion,255,0.0,0.0,0.0,0.0
160,H2,255,8949.498762843528,7139.757154982253,1809.741607861275,1809741.607861275
161,Li-Ion,256,0.0,0.0,0.0,0.0
161,H2,256,8949.498762843528,7139.440927216236,1810.0578356272927,1810057.8356272927
162,Li-Ion,257,0.0,0.0,0.0,0.0
162,H2,257,8949.498762843528,7041.1579180360395,1908.3408448074888,1908340.8448074888
163,Li-Ion,258,0.0,0.0,0.0,0.0
163,H2,258,8949.498762843528,6954.176630198859,1995.3221326446692,1995322.1326446692
164,Li-Ion,259,0.0,0.0,0.0,0.0
164,H2,259,8949.498762843528,6894.158455107468,2055.34030773606,2055340.30773606
165,Li-Ion,260,0.0,0.0,0.0,0.0
165,H2,260,8949.498762843528,6871.406008792745,2078.0927540507837,2078092.7540507838
166,Li-Ion,261,0.0,0.0,0.0,0.0
166,H2,261,8949.498762843528,6877.414336347063,2072.0844264964653,2072084.4264964652
167,Li-Ion,262,0.0,0.0,0.0,0.0
167,H2,262,8949.498762843528,6822.584466986795,2126.9142958567336,2126914.295856734
168,Li-Ion,263,0.0,0.0,0.0,0.0
168,H2,263,8949.498762843528,6776.00469755035,2173.494065293178,2173494.0652931784
169,Li-Ion,264,0.0,0.0,0.0,0.0
169,H2,264,8949.498762843528,6738.2793055623715,2211.219457281157,2211219.457281157
170,Li-Ion,265,0.0,0.0,0.0,0.0
170,H2,265,8949.498762843528,6706.562241128719,2242.9365217148097,2242936.52171481
171,Li-Ion,266,0.0,0.0,0.0,0.0
171,H2,266,8949.498762843528,6677.256027622048,2272.24273522148,2272242.73522148
172,Li-Ion,267,0.0,0.0,0.0,0.0
172,H2,267,8949.498762843528,6692.276846507849,2257.2219163356795,2257221.9163356796
173,Li-Ion,268,0.0,0.0,0.0,0.0
173,H2,268,8949.498762843528,6661.982807021271,2287.5159558222576,2287515.955822258
174,Li-Ion,269,0.0,0.0,0.0,0.0
174,H2,269,8949.498762843528,6627.577806576472,2321.9209562670567,2321920.9562670565
175,Li-Ion,270,0.0,0.0,0.0,0.0
175,H2,270,8949.498762843528,6582.737289853118,2366.76147299041,2366761.47299041
176,Li-Ion,271,0.0,0.0,0.0,0.0
176,H2,271,8949.498762843528,6523.034068126974,2426.4646947165547,2426464.6947165546
177,Li-Ion,272,0.0,0.0,0.0,0.0
177,H2,272,8949.498762843528,6450.523621877147,2498.9751409663813,2498975.1409663814
178,Li-Ion,273,0.0,0.0,0.0,0.0
178,H2,273,8949.498762843528,6369.949367593892,2579.5493952496363,2579549.3952496364
179,Li-Ion,274,0.0,0.0,0.0,0.0
179,H2,274,8949.498762843528,6291.4305937897425,2658.068169053786,2658068.169053786
180,Li-Ion,275,0.0,0.0,0.0,0.0
180,H2,275,8949.498762843528,6299.494401823173,2650.0043610203556,2650004.3610203555
181,Li-Ion,276,0.0,0.0,0.0,0.0
181,H2,276,8949.498762843528,6311.194829165796,2638.303933677732,2638303.933677732
182,Li-Ion,277,0.0,0.0,0.0,0.0
182,H2,277,8949.498762843528,6326.373761934604,2623.1250009089244,2623125.0009089243
183,Li-Ion,278,0.0,0.0,0.0,0.0
183,H2,278,8949.498762843528,6342.3432641184545,2607.155498725074,2607155.498725074
184,Li-Ion,279,0.0,0.0,0.0,0.0
184,H2,279,8949.498762843528,6345.726817634359,2603.7719452091696,2603771.9452091698
185,Li-Ion,280,0.0,0.0,0.0,0.0
185,H2,280,8949.498762843528,6260.567260743857,2688.931502099671,2688931.502099671
186,Li-Ion,281,0.0,0.0,0.0,0.0
186,H2,281,8949.498762843528,6275.113737980629,2674.3850248628996,2674385.0248628994
187,Li-Ion,282,0.0,0.0,0.0,0.0
187,H2,282,8949.498762843528,6188.689270026061,2760.809492817467,2760809.492817467
188,Li-Ion,283,0.0,0.0,0.0,0.0
188,H2,283,8949.498762843528,6129.042538987073,2820.456223856455,2820456.2238564547
189,Li-Ion,284,0.0,0.0,0.0,0.0
189,H2,284,8949.498762843528,6056.215864971226,2893.282897872302,2893282.8978723017
190,Li-Ion,285,0.0,0.0,0.0,0.0
190,H2,285,8949.498762843528,6003.708114389333,2945.7906484541954,2945790.6484541954
191,Li-Ion,286,0.0,0.0,0.0,0.0
191,H2,286,8949.498762843528,5961.194980483166,2988.3037823603627,2988303.782360363
192,Li-Ion,287,0.0,0.0,0.0,0.0
192,H2,287,8949.498762843528,5972.421066176762,2977.0776966667663,2977077.6966667664
193,Li-Ion,288,0.0,0.0,0.0,0.0
193,H2,288,8949.498762843528,5982.382240806293,2967.116522037235,2967116.522037235
194,Li-Ion,289,0.0,0.0,0.0,0.0
194,H2,289,8949.498762843528,5992.343415435822,2957.1553474077064,2957155.3474077065
195,Li-Ion,290,0.0,0.0,0.0,0.0
195,H2,290,8949.498762843528,6002.778931714378,2946.7198311291504,2946719.8311291505
196,Li-Ion,291,0.0,0.0,0.0,0.0
196,H2,291,8949.498762843528,6013.056334109925,2936.4424287336033,2936442.428733603
197,Li-Ion,292,0.0,0.0,0.0,0.0
197,H2,292,8949.498762843528,6023.491850388479,2926.006912455049,2926006.9124550493
198,Li-Ion,293,0.0,0.0,0.0,0.0
198,H2,293,8949.498762843528,6033.769252784025,2915.729510059503,2915729.510059503
199,Li-Ion,294,0.0,0.0,0.0,0.0
199,H2,294,8949.498762843528,6044.046655179573,2905.4521076639558,2905452.1076639555
200,Li-Ion,295,0.0,0.0,0.0,0.0
200,H2,295,8949.498762843528,6053.53348816008,2895.965274683448,2895965.274683448
201,Li-Ion,296,0.0,0.0,0.0,0.0
201,H2,296,8949.498762843528,6063.020321140587,2886.4784417029414,2886478.4417029414
202,Li-Ion,297,0.0,0.0,0.0,0.0
202,H2,297,8949.498762843528,6071.558470823041,2877.9402920204875,2877940.2920204876
203,Li-Ion,298,0.0,0.0,0.0,0.0
203,H2,298,8949.498762843528,6081.045303803544,2868.4534590399844,2868453.4590399843
204,Li-Ion,299,0.0,0.0,0.0,0.0
204,H2,299,8949.498762843528,6089.267225719982,2860.2315371235463,2860231.5371235465
205,Li-Ion,300,0.0,0.0,0.0,0.0
205,H2,300,8949.498762843528,6113.133064526121,2836.365698317407,2836365.6983174067
206,Li-Ion,301,0.0,0.0,0.0,0.0
206,H2,301,8949.498762843528,6143.923927577022,2805.574835266506,2805574.835266506
207,Li-Ion,302,0.0,0.0,0.0,0.0
207,H2,302,8949.498762843528,6161.578333842345,2787.920429001183,2787920.4290011832
208,Li-Ion,303,0.0,0.0,0.0,0.0
208,H2,303,8949.498762843528,6171.065166822851,2778.433596020677,2778433.596020677
209,Li-Ion,304,0.0,0.0,0.0,0.0
209,H2,304,8949.498762843528,6182.765594165474,2766.7331686780544,2766733.1686780546
210,Li-Ion,305,0.0,0.0,0.0,0.0
210,H2,305,8949.498762843528,6193.991679859072,2755.5070829844562,2755507.0829844563
211,Li-Ion,306,0.0,0.0,0.0,0.0
211,H2,306,8949.498762843528,6204.743423903644,2744.7553389398845,2744755.3389398847
212,Li-Ion,307,0.0,0.0,0.0,0.0
212,H2,307,8949.498762843528,6213.597801352114,2735.900961491414,2735900.961491414
213,Li-Ion,308,0.0,0.0,0.0,0.0
213,H2,308,8949.498762843528,6220.871039970502,2728.627722873026,2728627.722873026
214,Li-Ion,309,0.0,0.0,0.0,0.0
214,H2,309,8949.498762843528,6227.037481407831,2722.461281435697,2722461.281435697
215,Li-Ion,310,0.0,0.0,0.0,0.0
215,H2,310,8949.498762843528,6232.571467313125,2716.927295530403,2716927.295530403
216,Li-Ion,311,0.0,0.0,0.0,0.0
216,H2,311,8949.498762843528,6237.15676992037,2712.3419929231586,2712341.9929231587
217,Li-Ion,312,0.0,0.0,0.0,0.0
217,H2,312,8949.498762843528,6241.109616995582,2708.3891458479466,2708389.1458479464
218,Li-Ion,313,0.0,0.0,0.0,0.0
218,H2,313,8949.498762843528,6212.080488573073,2737.418274270455,2737418.2742704554
219,Li-Ion,314,0.0,0.0,0.0,0.0
219,H2,314,8949.498762843528,6184.790612863655,2764.7081499798733,2764708.149979873
220,Li-Ion,315,0.0,0.0,0.0,0.0
220,H2,315,8949.498762843528,6188.11100440683,2761.3877584366983,2761387.7584366985
