start_hour,tech,recovery_end_hour,recovery_target_MWh,soc_at_recovery_end_MWh,recovery_soc_slack_MWh,soc_slack_cost_USD
31,H2,126,5593.436726777206,5593.436726777206,0.0,0.0
32,Li-Ion,127,0.0,0.0,0.0,0.0
32,H2,127,5593.436726777206,5593.436726777206,0.0,0.0
33,Li-Ion,128,0.0,0.0,0.0,0.0
33,H2,128,5593.436726777206,5593.436726777206,0.0,0.0
34,Li-Ion,129,0.0,0.0,0.0,0.0
34,H2,129,5593.436726777206,5593.436726777206,0.0,0.0
35,Li-Ion,130,0.0,0.0,0.0,0.0
35,H2,130,5593.436726777206,5593.436726777206,0.0,0.0
36,Li-Ion,131,0.0,0.0,0.0,0.0
36,H2,131,5593.436726777206,5593.436726777206,0.0,0.0
37,Li-Ion,132,0.0,0.0,0.0,0.0
37,H2,132,5593.436726777206,5593.436726777206,0.0,0.0
38,Li-Ion,133,0.0,0.0,0.0,0.0
38,H2,133,5593.436726777206,5593.436726777206,0.0,0.0
39,Li-Ion,134,0.0,0.0,0.0,0.0
39,H2,134,5593.436726777206,5593.436726777206,0.0,0.0
40,Li-Ion,135,0.0,0.0,0.0,0.0
40,H2,135,5593.436726777206,5593.436726777206,0.0,0.0
41,Li-Ion,136,0.0,0.0,0.0,0.0
41,H2,136,5593.436726777206,5593.436726777206,0.0,0.0
42,Li-Ion,137,0.0,0.0,0.0,0.0
42,H2,137,5593.436726777206,5593.436726777206,0.0,0.0
43,Li-Ion,138,0.0,0.0,0.0,0.0
43,H2,138,5593.436726777206,5593.436726777206,0.0,0.0
44,Li-Ion,139,0.0,0.0,0.0,0.0
44,H2,139,5593.436726777206,5593.436726777206,0.0,0.0
45,Li-Ion,140,0.0,0.0,0.0,0.0
45,H2,140,5593.436726777206,5593.436726777206,0.0,0.0
46,Li-Ion,141,0.0,0.0,0.0,0.0
46,H2,141,5593.436726777206,5593.436726777206,0.0,0.0
47,Li-Ion,142,0.0,0.0,0.0,0.0
47,H2,142,5593.436726777206,5593.436726777206,0.0,0.0
48,Li-Ion,143,0.0,0.0,0.0,0.0
48,H2,143,5593.436726777206,5593.436726777206,0.0,0.0
49,Li-Ion,144,0.0,0.0,0.0,0.0
49,H2,144,5593.436726777206,5593.436726777206,0.0,0.0
50,Li-Ion,145,0.0,0.0,0.0,0.0
50,H2,145,5593.436726777206,5593.436726777206,0.0,0.0
51,Li-Ion,146,0.0,0.0,0.0,0.0
51,H2,146,5593.436726777206,5593.436726777206,0.0,0.0
52,Li-Ion,147,0.0,0.0,0.0,0.0
52,H2,147,5593.436726777206,5593.436726777206,0.0,0.0
53,Li-Ion,148,0.0,0.0,0.0,0.0
53,H2,148,5593.436726777206,5593.436726777206,0.0,0.0
54,Li-Ion,149,0.0,0.0,0.0,0.0
54,H2,149,5593.436726777206,5593.436726777206,0.0,0.0
55,Li-Ion,150,0.0,0.0,0.0,0.0
55,H2,150,5593.436726777206,5593.436726777206,0.0,0.0
56,Li-Ion,151,0.0,0.0,0.0,0.0
56,H2,151,5593.436726777206,5593.436726777206,0.0,0.0
57,Li-Ion,152,0.0,0.0,0.0,0.0
57,H2,152,5593.436726777206,5593.436726777206,0.0,0.0
58,Li-Ion,153,0.0,0.0,0.0,0.0
58,H2,153,5593.436726777206,5593.436726777206,0.0,0.0
59,Li-Ion,154,0.0,0.0,0.0,0.0
59,H2,154,5593.436726777206,5593.436726777206,0.0,0.0
60,Li-Ion,155,0.0,0.0,0.0,0.0
60,H2,155,5593.436726777206,5593.436726777206,0.0,0.0
61,Li-Ion,156,0.0,0.0,0.0,0.0
61,H2,156,5593.436726777206,5593.436726777206,0.0,0.0
62,Li-Ion,157,0.0,0.0,0.0,0.0
62,H2,157,5593.436726777206,5593.436726777206,0.0,0.0
63,Li-Ion,158,0.0,0.0,0.0,0.0
63,H2,158,5593.436726777206,5593.436726777206,0.0,0.0
64,Li-Ion,159,0.0,0.0,0.0,0.0
64,H2,159,5593.436726777206,5593.436726777206,0.0,0.0
65,Li-Ion,160,0.0,0.0,0.0,0.0
65,H2,160,5593.436726777206,5593.436726777206,0.0,0.0
66,Li-Ion,161,0.0,0.0,0.0,0.0
66,H2,161,5593.436726777206,5593.436726777206,0.0,0.0
67,Li-Ion,162,0.0,0.0,0.0,0.0
67,H2,162,5593.436726777206,5593.436726777206,0.0,0.0
68,Li-Ion,163,0.0,0.0,0.0,0.0
68,H2,163,5593.436726777206,5593.436726777206,0.0,0.0
69,Li-Ion,164,0.0,0.0,0.0,0.0
69,H2,164,5593.436726777206,5593.436726777206,0.0,0.0
70,Li-Ion,165,0.0,0.0,0.0,0.0
70,H2,165,5593.436726777206,5593.436726777206,0.0,0.0
71,Li-Ion,166,0.0,0.0,0.0,0.0
71,H2,166,5593.436726777206,5593.436726777206,0.0,0.0
72,Li-Ion,167,0.0,0.0,0.0,0.0
72,H2,167,5593.436726777206,5593.436726777206,0.0,0.0
73,Li-Ion,168,0.0,0.0,0.0,0.0
73,H2,168,5593.436726777206,5593.436726777206,0.0,0.0
74,Li-Ion,169,0.0,0.0,0.0,0.0
74,H2,169,5593.436726777206,5593.436726777206,0.0,0.0
75,Li-Ion,170,0.0,0.0,0.0,0.0
75,H2,170,5593.436726777206,5593.436726777206,0.0,0.0
76,Li-Ion,171,0.0,0.0,0.0,0.0
76,H2,171,5593.436726777206,5593.436726777206,0.0,0.0
77,Li-Ion,172,0.0,0.0,0.0,0.0
77,H2,172,5593.436726777206,5593.436726777206,0.0,0.0
78,Li-Ion,173,0.0,0.0,0.0,0.0
78,H2,173,5593.436726777206,5593.436726777206,0.0,0.0
79,Li-Ion,174,0.0,0.0,0.0,0.0
79,H2,174,5593.436726777206,5593.436726777206,0.0,0.0
80,Li-Ion,175,0.0,0.0,0.0,0.0
80,H2,175,5593.436726777206,5593.436726777206,0.0,0.0
81,Li-Ion,176,0.0,0.0,0.0,0.0
81,H2,176,5593.436726777206,5593.436726777206,0.0,0.0
82,Li-Ion,177,0.0,0.0,0.0,0.0
82,H2,177,5593.436726777206,5593.436726777206,0.0,0.0
83,Li-Ion,178,0.0,0.0,0.0,0.0
83,H2,178,5593.436726777206,5593.436726777206,0.0,0.0
84,Li-Ion,179,0.0,0.0,0.0,0.0
84,H2,179,5593.436726777206,5593.436726777206,0.0,0.0
85,Li-Ion,180,0.0,0.0,0.0,0.0
85,H2,180,5593.436726777206,5593.436726777206,0.0,0.0
86,Li-Ion,181,0.0,0.0,0.0,0.0
86,H2,181,5593.436726777206,5593.436726777206,0.0,0.0
87,Li-Ion,182,0.0,0.0,0.0,0.0
87,H2,182,5593.436726777206,5593.436726777206,0.0,0.0
88,Li-Ion,183,0.0,0.0,0.0,0.0
88,H2,183,5593.436726777206,5593.436726777206,0.0,0.0
89,Li-Ion,184,0.0,0.0,0.0,0.0
89,H2,184,5593.436726777206,5593.436726777206,0.0,0.0
90,Li-Ion,185,0.0,0.0,0.0,0.0
90,H2,185,5593.436726777206,5593.436726777206,0.0,0.0
91,Li-Ion,186,0.0,0.0,0.0,0.0
91,H2,186,5593.436726777206,5593.436726777206,0.0,0.0
92,Li-Ion,187,0.0,0.0,0.0,0.0
92,H2,187,5593.436726777206,5593.436726777206,0.0,0.0
93,Li-Ion,188,0.0,0.0,0.0,0.0
93,H2,188,5593.436726777206,5593.436726777206,0.0,0.0
94,Li-Ion,189,0.0,0.0,0.0,0.0
94,H2,189,5593.436726777206,5593.436726777206,0.0,0.0
95,Li-Ion,190,0.0,0.0,0.0,0.0
95,H2,190,5593.436726777206,5593.436726777206,0.0,0.0
96,Li-Ion,191,0.0,0.0,0.0,0.0
96,H2,191,5593.436726777206,5593.436726777206,0.0,0.0
97,Li-Ion,192,0.0,0.0,0.0,0.0
97,H2,192,5593.436726777206,5593.436726777206,0.0,0.0
98,Li-Ion,193,0.0,0.0,0.0,0.0
98,H2,193,5593.436726777206,5593.436726777206,0.0,0.0
99,Li-Ion,194,0.0,0.0,0.0,0.0
99,H2,194,5593.436726777206,5593.436726777206,0.0,0.0
100,Li-Ion,195,0.0,0.0,0.0,0.0
100,H2,195,5593.436726777206,5593.436726777206,0.0,0.0
101,Li-Ion,196,0.0,0.0,0.0,0.0
101,H2,196,5593.436726777206,5593.436726777206,0.0,0.0
102,Li-Ion,197,0.0,0.0,0.0,0.0
102,H2,197,5593.436726777206,5593.436726777206,0.0,0.0
103,Li-Ion,198,0.0,0.0,0.0,0.0
103,H2,198,5593.436726777206,5593.436726777206,0.0,0.0
104,Li-Ion,199,0.0,0.0,0.0,0.0
104,H2,199,5593.436726777206,5593.436726777206,0.0,0.0
105,Li-Ion,200,0.0,0.0,0.0,0.0
105,H2,200,5593.436726777206,5593.436726777206,0.0,0.0
106,Li-Ion,201,0.0,0.0,0.0,0.0
106,H2,201,5593.436726777206,5593.436726777206,0.0,0.0
107,Li-Ion,202,0.0,0.0,0.0,0.0
107,H2,202,5593.436726777206,5593.436726777206,0.0,0.0
108,Li-Ion,203,0.0,0.0,0.0,0.0
108,H2,203,5593.436726777206,5593.436726777206,0.0,0.0
109,Li-Ion,204,0.0,0.0,0.0,0.0
109,H2,204,5593.436726777206,5593.436726777206,0.0,0.0
110,Li-Ion,205,0.0,0.0,0.0,0.0
110,H2,205,5593.436726777206,5593.436726777206,0.0,0.0
111,Li-Ion,206,0.0,0.0,0.0,0.0
111,H2,206,5593.436726777206,5593.436726777206,0.0,0.0
112,Li-Ion,207,0.0,0.0,0.0,0.0
112,H2,207,5593.436726777206,5593.436726777206,0.0,0.0
113,Li-Ion,208,0.0,0.0,0.0,0.0
113,H2,208,5593.436726777206,5593.436726777206,0.0,0.0
114,Li-Ion,209,0.0,0.0,0.0,0.0
114,H2,209,5593.436726777206,5577.652527492692,15.784199284514216,15784.199284514216
115,Li-Ion,210,0.0,0.0,0.0,0.0
115,H2,210,5593.436726777206,5564.529075202995,28.90765157421083,28907.65157421083
116,Li-Ion,211,0.0,0.0,0.0,0.0
116,H2,211,5593.436726777206,5475.512537614608,117.92418916259794,117924.18916259793
117,Li-Ion,212,0.0,0.0,0.0,0.0
117,H2,212,5593.436726777206,5459.068693781732,134.3680329954741,134368.0329954741
118,Li-Ion,213,0.0,0.0,0.0,0.0
118,H2,213,5593.436726777206,5377.026659646603,216.41006713060324,216410.06713060325
119,Li-Ion,214,0.0,0.0,0.0,0.0
119,H2,214,5593.436726777206,5302.284737603278,291.1519891739281,291151.9891739281
120,Li-Ion,215,0.0,0.0,0.0,0.0
120,H2,215,5593.436726777206,5240.659105351147,352.77762142605843,352777.6214260584
121,Li-Ion,216,0.0,0.0,0.0,0.0
121,H2,216,5593.436726777206,5219.155617262002,374.28110951520375,374281.10951520375
122,Li-Ion,217,0.0,0.0,0.0,0.0
122,H2,217,5593.436726777206,5171.389269891563,422.04745688564253,422047.45688564255
123,Li-Ion,218,0.0,0.0,0.0,0.0
123,H2,218,5593.436726777206,5155.419767707713,438.01695906949317,438016.95906949317
124,Li-Ion,219,0.0,0.0,0.0,0.0
124,H2,219,5593.436726777206,5142.454429301024,450.9822974761819,450982.2974761819
125,Li-Ion,220,0.0,0.0,0.0,0.0
125,H2,220,5593.436726777206,5119.643166582714,473.7935601944919,473793.5601944919
126,Li-Ion,221,0.0,0.0,0.0,0.0
126,H2,221,5593.436726777206,5116.322775039535,477.1139517376705,477113.9517376705
127,Li-Ion,222,0.0,0.0,0.0,0.0
127,H2,222,5593.436726777206,5116.38104002717,477.05568675003633,477055.6867500363
128,Li-Ion,223,0.0,0.0,0.0,0.0
128,H2,223,5593.436726777206,5124.616190895057,468.82053588214876,468820.5358821488
129,Li-Ion,224,0.0,0.0,0.0,0.0
129,H2,224,5593.436726777206,5135.051707173612,458.3850196035937,458385.01960359374
130,Li-Ion,225,0.0,0.0,0.0,0.0
130,H2,225,5593.436726777206,5142.324945792002,451.11178098520395,451111.7809852039
131,Li-Ion,226,0.0,0.0,0.0,0.0
131,H2,226,5593.436726777206,5069.748175849133,523.6885509280728,523688.5509280728
132,Li-Ion,227,0.0,0.0,0.0,0.0
132,H2,227,5593.436726777206,5066.744012071974,526.692714705232,526692.714705232
133,Li-Ion,228,0.0,0.0,0.0,0.0
133,H2,228,5593.436726777206,5060.103228985618,533.3334977915874,533333.4977915874
134,Li-Ion,229,0.0,0.0,0.0,0.0
134,H2,229,5593.436726777206,5050.932623771132,542.5041030060738,542504.1030060739
135,Li-Ion,230,0.0,0.0,0.0,0.0
135,H2,230,5593.436726777206,5040.971449141602,552.4652776356043,552465.2776356043
136,Li-Ion,231,0.0,0.0,0.0,0.0
136,H2,231,5593.436726777206,5025.02810160595,568.4086251712561,568408.625171256
137,Li-Ion,232,0.0,0.0,0.0,0.0
137,H2,232,5593.436726777206,4938.242650980568,655.1940757966377,655194.0757966377
138,Li-Ion,233,0.0,0.0,0.0,0.0
138,H2,233,5593.436726777206,4842.12848125769,751.3082455195163,751308.2455195163
139,Li-Ion,234,0.0,0.0,0.0,0.0
139,H2,234,5593.436726777206,4829.953712266041,763.4830145111646,763483.0145111646
140,Li-Ion,235,0.0,0.0,0.0,0.0
140,H2,235,5593.436726777206,4815.565348912275,777.8713778649308,777871.3778649308
141,Li-Ion,236,0.0,0.0,0.0,0.0
141,H2,236,5593.436726777206,4725.93384839274,867.5028783844655,867502.8783844655
142,Li-Ion,237,0.0,0.0,0.0,0.0
142,H2,237,5593.436726777206,4644.366155906635,949.0705708705709,949070.570870571
143,Li-Ion,238,0.0,0.0,0.0,0.0
143,H2,238,5593.436726777206,4631.084589733929,962.3521370432773,962352.1370432773
144,Li-Ion,239,0.0,0.0,0.0,0.0
144,H2,239,5593.436726777206,4622.388326168465,971.0484006087408,971048.4006087409
145,Li-Ion,240,0.0,0.0,0.0,0.0
145,H2,240,5593.436726777206,4577.977396189339,1015.459330587867,1015459.3305878671
146,Li-Ion,241,0.0,0.0,0.0,0.0
146,H2,241,5593.436726777206,4577.344940657303,1016.0917861199032,1016091.7861199032
147,Li-Ion,242,0.0,0.0,0.0,0.0
147,H2,242,5593.436726777206,4550.322898218595,1043.1138285586112,1043113.8285586112
148,Li-Ion,243,0.0,0.0,0.0,0.0
148,H2,243,5593.436726777206,4552.062150931686,1041.3745758455198,1041374.5758455198
149,Li-Ion,244,0.0,0.0,0.0,0.0
149,H2,244,5593.436726777206,4521.72335654031,1071.7133702368956,1071713.3702368955
150,Li-Ion,245,0.0,0.0,0.0,0.0
150,H2,245,5593.436726777206,4525.201861966496,1068.23486481071,1068234.8648107098
151,Li-Ion,246,0.0,0.0,0.0,0.0
151,H2,246,5593.436726777206,4484.901892945589,1108.534833831617,1108534.8338316171
152,Li-Ion,247,0.0,0.0,0.0,0.0
152,H2,247,5593.436726777206,4432.585268816041,1160.8514579611647,1160851.4579611646
153,Li-Ion,248,0.0,0.0,0.0,0.0
153,H2,248,5593.436726777206,4368.568217343873,1224.8685094333332,1224868.5094333333
154,Li-Ion,249,0.0,0.0,0.0,0.0
154,H2,249,5593.436726777206,4363.982914736629,1229.4538120405768,1229453.812040577
155,Li-Ion,250,0.0,0.0,0.0,0.0
155,H2,250,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
156,Li-Ion,251,0.0,0.0,0.0,0.0
156,H2,251,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
157,Li-Ion,252,0.0,0.0,0.0,0.0
157,H2,252,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
158,Li-Ion,253,0.0,0.0,0.0,0.0
158,H2,253,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
159,Li-Ion,254,0.0,0.0,0.0,0.0
159,H2,254,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
160,Li-Ion,255,0.0,0.0,0.0,0.0
160,H2,255,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
161,Li-Ion,256,0.0,0.0,0.0,0.0
161,H2,256,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
162,Li-Ion,257,0.0,0.0,0.0,0.0
162,H2,257,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
163,Li-Ion,258,0.0,0.0,0.0,0.0
163,H2,258,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
164,Li-Ion,259,0.0,0.0,0.0,0.0
164,H2,259,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
165,Li-Ion,260,0.0,0.0,0.0,0.0
165,H2,260,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
166,Li-Ion,261,0.0,0.0,0.0,0.0
166,H2,261,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
167,Li-Ion,262,0.0,0.0,0.0,0.0
167,H2,262,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
168,Li-Ion,263,0.0,0.0,0.0,0.0
168,H2,263,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
169,Li-Ion,264,0.0,0.0,0.0,0.0
169,H2,264,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
170,Li-Ion,265,0.0,0.0,0.0,0.0
170,H2,265,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
171,Li-Ion,266,0.0,0.0,0.0,0.0
171,H2,266,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
172,Li-Ion,267,0.0,0.0,0.0,0.0
172,H2,267,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
173,Li-Ion,268,0.0,0.0,0.0,0.0
173,H2,268,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
174,Li-Ion,269,0.0,0.0,0.0,0.0
174,H2,269,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
175,Li-Ion,270,0.0,0.0,0.0,0.0
175,H2,270,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
176,Li-Ion,271,0.0,0.0,0.0,0.0
176,H2,271,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
177,Li-Ion,272,0.0,0.0,0.0,0.0
177,H2,272,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
178,Li-Ion,273,0.0,0.0,0.0,0.0
178,H2,273,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
179,Li-Ion,274,0.0,0.0,0.0,0.0
179,H2,274,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
180,Li-Ion,275,0.0,0.0,0.0,0.0
180,H2,275,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
181,Li-Ion,276,0.0,0.0,0.0,0.0
181,H2,276,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
182,Li-Ion,277,0.0,0.0,0.0,0.0
182,H2,277,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
183,Li-Ion,278,0.0,0.0,0.0,0.0
183,H2,278,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
184,Li-Ion,279,0.0,0.0,0.0,0.0
184,H2,279,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
185,Li-Ion,280,0.0,0.0,0.0,0.0
185,H2,280,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
186,Li-Ion,281,0.0,0.0,0.0,0.0
186,H2,281,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
187,Li-Ion,282,0.0,0.0,0.0,0.0
187,H2,282,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
188,Li-Ion,283,0.0,0.0,0.0,0.0
188,H2,283,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
189,Li-Ion,284,0.0,0.0,0.0,0.0
189,H2,284,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
190,Li-Ion,285,0.0,0.0,0.0,0.0
190,H2,285,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
191,Li-Ion,286,0.0,0.0,0.0,0.0
191,H2,286,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
192,Li-Ion,287,0.0,0.0,0.0,0.0
192,H2,287,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
193,Li-Ion,288,0.0,0.0,0.0,0.0
193,H2,288,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
194,Li-Ion,289,0.0,0.0,0.0,0.0
194,H2,289,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
195,Li-Ion,290,0.0,0.0,0.0,0.0
195,H2,290,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
196,Li-Ion,291,0.0,0.0,0.0,0.0
196,H2,291,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
197,Li-Ion,292,0.0,0.0,0.0,0.0
197,H2,292,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
198,Li-Ion,293,0.0,0.0,0.0,0.0
198,H2,293,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
199,Li-Ion,294,0.0,0.0,0.0,0.0
199,H2,294,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
200,Li-Ion,295,0.0,0.0,0.0,0.0
200,H2,295,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
201,Li-Ion,296,0.0,0.0,0.0,0.0
201,H2,296,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
202,Li-Ion,297,0.0,0.0,0.0,0.0
202,H2,297,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
203,Li-Ion,298,0.0,0.0,0.0,0.0
203,H2,298,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
204,Li-Ion,299,0.0,0.0,0.0,0.0
204,H2,299,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
205,Li-Ion,300,0.0,0.0,0.0,0.0
205,H2,300,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
206,Li-Ion,301,0.0,0.0,0.0,0.0
206,H2,301,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
207,Li-Ion,302,0.0,0.0,0.0,0.0
207,H2,302,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
208,Li-Ion,303,0.0,0.0,0.0,0.0
208,H2,303,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
209,Li-Ion,304,0.0,0.0,0.0,0.0
209,H2,304,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
210,Li-Ion,305,0.0,0.0,0.0,0.0
210,H2,305,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
211,Li-Ion,306,0.0,0.0,0.0,0.0
211,H2,306,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
212,Li-Ion,307,0.0,0.0,0.0,0.0
212,H2,307,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
213,Li-Ion,308,0.0,0.0,0.0,0.0
213,H2,308,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
214,Li-Ion,309,0.0,0.0,0.0,0.0
214,H2,309,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
215,Li-Ion,310,0.0,0.0,0.0,0.0
215,H2,310,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
216,Li-Ion,311,0.0,0.0,0.0,0.0
216,H2,311,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
217,Li-Ion,312,0.0,0.0,0.0,0.0
217,H2,312,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
218,Li-Ion,313,0.0,0.0,0.0,0.0
218,H2,313,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
219,Li-Ion,314,0.0,0.0,0.0,0.0
219,H2,314,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
220,Li-Ion,315,0.0,0.0,0.0,0.0
220,H2,315,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
221,Li-Ion,316,0.0,0.0,0.0,0.0
221,H2,316,5593.436726777206,4316.52539937723,1276.9113273999756,1276911.3273999756
222,Li-Ion,317,0.0,0.0,0.0,0.0
